Store,Dept,Date,Weekly_Sales,IsHoliday
35,28,2011-10-21,895.21,False
35,29,2011-10-21,7575.57,False
35,30,2011-10-21,4327.58,False
35,31,2011-10-21,3997.55,False
35,32,2011-10-21,6897.36,False
35,33,2011-10-21,9416.37,False
35,34,2011-10-21,21968.34,False
35,35,2011-10-21,4196.95,False
35,36,2011-10-21,2018.74,False
35,38,2011-10-21,26952.72,False
35,40,2011-10-21,31329.92,False
35,41,2011-10-21,2867.0,False
35,42,2011-10-21,7317.21,False
35,44,2011-10-21,1659.44,False
35,46,2011-10-21,13392.74,False
35,47,2011-10-21,11.0,False
35,51,2011-10-21,4.16,False
35,52,2011-10-21,1228.79,False
35,54,2011-10-21,77.64,False
35,55,2011-10-21,10090.08,False
35,56,2011-10-21,261.64,False
35,58,2011-10-21,610.0,False
35,59,2011-10-21,116.5,False
35,60,2011-10-21,140.8,False
35,67,2011-10-21,4793.9,False
35,71,2011-10-21,12043.57,False
35,72,2011-10-21,100761.89,False
35,74,2011-10-21,19893.76,False
35,79,2011-10-21,20048.15,False
35,80,2011-10-21,222.01,False
35,81,2011-10-21,5824.66,False
35,82,2011-10-21,11241.93,False
35,83,2011-10-21,2540.58,False
35,85,2011-10-21,1723.78,False
35,87,2011-10-21,9174.91,False
35,90,2011-10-21,10648.28,False
35,91,2011-10-21,6879.48,False
35,92,2011-10-21,28835.3,False
35,93,2011-10-21,796.02,False
35,94,2011-10-21,13.44,False
35,95,2011-10-21,37601.94,False
35,97,2011-10-21,2836.65,False
35,98,2011-10-21,8.84,False
36,1,2011-10-21,2507.53,False
36,2,2011-10-21,12350.35,False
36,3,2011-10-21,303.41,False
36,4,2011-10-21,8662.68,False
36,5,2011-10-21,80.0,False
36,7,2011-10-21,480.02,False
36,8,2011-10-21,3210.5,False
36,9,2011-10-21,20.24,False
36,10,2011-10-21,194.81,False
36,11,2011-10-21,174.12,False
36,12,2011-10-21,41.66,False
36,13,2011-10-21,11116.02,False
36,14,2011-10-21,1375.79,False
36,16,2011-10-21,506.07,False
36,17,2011-10-21,379.58,False
36,18,2011-10-21,73.0,False
36,20,2011-10-21,16.0,False
36,21,2011-10-21,185.85,False
36,26,2011-10-21,281.76,False
36,38,2011-10-21,22855.26,False
36,40,2011-10-21,10592.44,False
36,42,2011-10-21,141.52,False
36,44,2011-10-21,2.33,False
36,46,2011-10-21,2237.24,False
36,55,2011-10-21,86.0,False
36,60,2011-10-21,79.2,False
36,67,2011-10-21,555.38,False
36,74,2011-10-21,447.15,False
36,79,2011-10-21,12184.23,False
36,80,2011-10-21,18807.53,False
36,81,2011-10-21,10372.71,False
36,82,2011-10-21,5001.39,False
36,83,2011-10-21,2596.18,False
36,87,2011-10-21,390.0,False
36,90,2011-10-21,31210.5,False
36,91,2011-10-21,9896.29,False
36,92,2011-10-21,38010.06,False
36,93,2011-10-21,19016.59,False
36,94,2011-10-21,36569.35,False
36,95,2011-10-21,35806.86,False
36,96,2011-10-21,15134.37,False
36,97,2011-10-21,5360.4,False
36,98,2011-10-21,9320.97,False
37,1,2011-10-21,14567.15,False
37,2,2011-10-21,17066.98,False
37,3,2011-10-21,1296.63,False
37,4,2011-10-21,18182.25,False
37,5,2011-10-21,1118.88,False
37,6,2011-10-21,30.68,False
37,7,2011-10-21,629.55,False
37,8,2011-10-21,16091.37,False
37,9,2011-10-21,154.7,False
37,10,2011-10-21,268.58,False
37,11,2011-10-21,1653.05,False
37,12,2011-10-21,224.5,False
37,13,2011-10-21,17719.16,False
37,14,2011-10-21,1624.48,False
37,16,2011-10-21,1935.28,False
37,17,2011-10-21,263.79,False
37,18,2011-10-21,625.19,False
37,21,2011-10-21,1993.11,False
37,23,2011-10-21,32.88,False
37,25,2011-10-21,35.76,False
37,27,2011-10-21,76.9,False
37,28,2011-10-21,156.17,False
37,31,2011-10-21,15.0,False
37,38,2011-10-21,62900.2,False
37,40,2011-10-21,28349.21,False
37,42,2011-10-21,156.02,False
37,46,2011-10-21,8385.59,False
37,52,2011-10-21,28.14,False
37,56,2011-10-21,349.17,False
37,59,2011-10-21,180.98,False
37,60,2011-10-21,563.2,False
37,67,2011-10-21,2266.65,False
37,72,2011-10-21,107.82,False
37,74,2011-10-21,641.7,False
37,79,2011-10-21,6695.92,False
37,80,2011-10-21,10435.29,False
37,81,2011-10-21,10043.07,False
37,82,2011-10-21,5732.35,False
37,83,2011-10-21,1866.32,False
37,85,2011-10-21,100.69,False
37,87,2011-10-21,1365.25,False
37,90,2011-10-21,46910.93,False
37,91,2011-10-21,30904.86,False
37,92,2011-10-21,62134.18,False
37,93,2011-10-21,21962.61,False
37,94,2011-10-21,32221.29,False
37,95,2011-10-21,53365.68,False
37,96,2011-10-21,19289.0,False
37,97,2011-10-21,14223.18,False
37,98,2011-10-21,5842.99,False
38,1,2011-10-21,8275.47,False
38,2,2011-10-21,12068.08,False
38,3,2011-10-21,529.22,False
38,4,2011-10-21,10334.82,False
38,5,2011-10-21,307.84,False
38,6,2011-10-21,22.2,False
38,7,2011-10-21,273.44,False
38,8,2011-10-21,9872.8,False
38,9,2011-10-21,59.01,False
38,10,2011-10-21,389.23,False
38,11,2011-10-21,633.7,False
38,12,2011-10-21,76.73,False
38,13,2011-10-21,10750.83,False
38,14,2011-10-21,612.66,False
38,16,2011-10-21,782.71,False
38,17,2011-10-21,292.12,False
38,18,2011-10-21,319.18,False
38,21,2011-10-21,1036.3,False
38,23,2011-10-21,32.88,False
38,25,2011-10-21,27.8,False
38,27,2011-10-21,5.77,False
38,28,2011-10-21,36.82,False
38,31,2011-10-21,18.5,False
38,32,2011-10-21,10.0,False
38,38,2011-10-21,69247.49,False
38,40,2011-10-21,17008.77,False
38,42,2011-10-21,64.96,False
38,46,2011-10-21,4974.16,False
38,52,2011-10-21,28.72,False
38,56,2011-10-21,88.0,False
38,59,2011-10-21,9.97,False
38,60,2011-10-21,246.4,False
38,67,2011-10-21,606.83,False
38,72,2011-10-21,139.43,False
38,74,2011-10-21,459.54,False
38,79,2011-10-21,8933.39,False
38,80,2011-10-21,11265.86,False
38,81,2011-10-21,9979.78,False
38,82,2011-10-21,6168.7,False
38,83,2011-10-21,2044.91,False
38,85,2011-10-21,97.83,False
38,87,2011-10-21,740.2,False
38,90,2011-10-21,36785.47,False
38,91,2011-10-21,24361.79,False
38,92,2011-10-21,44290.41,False
38,93,2011-10-21,19151.96,False
38,94,2011-10-21,19469.18,False
38,95,2011-10-21,41989.69,False
38,96,2011-10-21,12339.61,False
38,97,2011-10-21,9753.62,False
38,98,2011-10-21,5694.39,False
39,1,2011-10-21,34099.05,False
39,2,2011-10-21,68939.59,False
39,3,2011-10-21,12096.04,False
39,4,2011-10-21,46248.24,False
39,5,2011-10-21,25054.96,False
39,6,2011-10-21,4708.93,False
39,7,2011-10-21,37304.67,False
39,8,2011-10-21,36013.88,False
39,9,2011-10-21,14308.72,False
39,10,2011-10-21,13778.44,False
39,11,2011-10-21,20029.28,False
39,12,2011-10-21,4461.33,False
39,13,2011-10-21,59874.77,False
39,14,2011-10-21,18264.67,False
39,16,2011-10-21,12973.35,False
39,17,2011-10-21,12069.05,False
39,18,2011-10-21,20405.08,False
39,20,2011-10-21,7605.43,False
39,21,2011-10-21,6940.49,False
39,22,2011-10-21,12085.0,False
39,23,2011-10-21,17601.94,False
39,24,2011-10-21,7904.86,False
39,25,2011-10-21,8198.59,False
39,26,2011-10-21,15417.64,False
39,27,2011-10-21,1530.06,False
39,28,2011-10-21,826.67,False
39,29,2011-10-21,4200.45,False
39,30,2011-10-21,3283.36,False
39,31,2011-10-21,1771.39,False
39,32,2011-10-21,4880.61,False
39,33,2011-10-21,8560.37,False
39,34,2011-10-21,14078.2,False
39,35,2011-10-21,2072.2,False
39,36,2011-10-21,384.82,False
39,38,2011-10-21,44311.9,False
39,40,2011-10-21,63041.14,False
39,41,2011-10-21,2901.58,False
39,42,2011-10-21,4279.81,False
39,44,2011-10-21,5188.08,False
39,46,2011-10-21,30828.91,False
39,49,2011-10-21,4637.1,False
39,52,2011-10-21,2920.52,False
39,54,2011-10-21,37.0,False
39,55,2011-10-21,9253.23,False
39,56,2011-10-21,2536.03,False
39,58,2011-10-21,1445.0,False
39,59,2011-10-21,268.14,False
39,60,2011-10-21,334.4,False
39,67,2011-10-21,11305.12,False
39,71,2011-10-21,5577.64,False
39,72,2011-10-21,61460.36,False
39,74,2011-10-21,18884.84,False
39,79,2011-10-21,40582.04,False
39,80,2011-10-21,11244.37,False
39,81,2011-10-21,18886.91,False
39,82,2011-10-21,19321.59,False
39,83,2011-10-21,4850.43,False
39,85,2011-10-21,1870.19,False
39,87,2011-10-21,7154.77,False
39,90,2011-10-21,84980.07,False
39,91,2011-10-21,63440.55,False
39,92,2011-10-21,118241.45,False
39,93,2011-10-21,39125.64,False
39,94,2011-10-21,58104.09,False
39,95,2011-10-21,108053.71,False
39,96,2011-10-21,28017.87,False
39,97,2011-10-21,24112.61,False
39,98,2011-10-21,10114.07,False
40,1,2011-10-21,23386.14,False
40,2,2011-10-21,25880.08,False
40,3,2011-10-21,4777.02,False
40,4,2011-10-21,23355.77,False
40,5,2011-10-21,22617.24,False
40,6,2011-10-21,2879.56,False
40,7,2011-10-21,17608.03,False
40,8,2011-10-21,33914.17,False
40,9,2011-10-21,18607.32,False
40,10,2011-10-21,23530.57,False
40,11,2011-10-21,12971.34,False
40,12,2011-10-21,4099.55,False
40,13,2011-10-21,21581.21,False
40,14,2011-10-21,12957.87,False
40,16,2011-10-21,3237.22,False
40,17,2011-10-21,8408.83,False
40,18,2011-10-21,9173.88,False
40,20,2011-10-21,2967.87,False
40,21,2011-10-21,6663.73,False
40,22,2011-10-21,6453.94,False
40,23,2011-10-21,13187.9,False
40,24,2011-10-21,2933.54,False
40,25,2011-10-21,7316.92,False
40,26,2011-10-21,5359.55,False
40,27,2011-10-21,1107.25,False
40,28,2011-10-21,410.13,False
40,29,2011-10-21,2909.34,False
40,30,2011-10-21,2137.92,False
40,31,2011-10-21,1084.38,False
40,32,2011-10-21,3747.21,False
40,33,2011-10-21,2591.22,False
40,34,2011-10-21,6583.3,False
40,35,2011-10-21,1886.21,False
40,36,2011-10-21,685.93,False
40,37,2011-10-21,2292.37,False
40,38,2011-10-21,40679.08,False
40,40,2011-10-21,32380.75,False
40,41,2011-10-21,250.0,False
40,42,2011-10-21,5237.08,False
40,44,2011-10-21,3761.91,False
40,45,2011-10-21,11.97,False
40,46,2011-10-21,7735.66,False
40,48,2011-10-21,815.0,False
40,49,2011-10-21,29.7,False
40,52,2011-10-21,895.31,False
40,54,2011-10-21,18.0,False
40,55,2011-10-21,8031.46,False
40,56,2011-10-21,945.8,False
40,58,2011-10-21,4980.0,False
40,59,2011-10-21,143.57,False
40,60,2011-10-21,35.2,False
40,67,2011-10-21,6392.21,False
40,71,2011-10-21,2653.95,False
40,72,2011-10-21,39729.91,False
40,74,2011-10-21,9520.21,False
40,79,2011-10-21,12747.44,False
40,80,2011-10-21,16119.07,False
40,81,2011-10-21,19065.74,False
40,82,2011-10-21,12425.47,False
40,83,2011-10-21,2347.72,False
40,85,2011-10-21,2059.95,False
40,87,2011-10-21,21596.85,False
40,90,2011-10-21,61044.55,False
40,91,2011-10-21,40017.46,False
40,92,2011-10-21,96173.68,False
40,93,2011-10-21,25110.91,False
40,94,2011-10-21,32135.65,False
40,95,2011-10-21,61029.91,False
40,96,2011-10-21,14188.7,False
40,97,2011-10-21,15009.47,False
40,98,2011-10-21,7695.8,False
41,1,2011-10-21,32845.4,False
41,2,2011-10-21,46644.24,False
41,3,2011-10-21,10612.21,False
41,4,2011-10-21,30054.19,False
41,5,2011-10-21,28389.21,False
41,6,2011-10-21,3268.43,False
41,7,2011-10-21,22390.64,False
41,8,2011-10-21,33195.15,False
41,9,2011-10-21,31081.83,False
41,10,2011-10-21,16166.77,False
41,11,2011-10-21,12911.04,False
41,12,2011-10-21,3919.68,False
41,13,2011-10-21,33880.6,False
41,14,2011-10-21,16258.37,False
41,16,2011-10-21,5520.83,False
41,17,2011-10-21,10261.91,False
41,18,2011-10-21,19394.65,False
41,19,2011-10-21,1636.94,False
41,20,2011-10-21,4798.91,False
41,21,2011-10-21,4863.78,False
41,22,2011-10-21,10826.46,False
41,23,2011-10-21,18120.8,False
41,24,2011-10-21,6092.35,False
41,25,2011-10-21,7914.21,False
41,26,2011-10-21,7124.37,False
41,27,2011-10-21,1640.96,False
41,28,2011-10-21,676.57,False
41,29,2011-10-21,4811.43,False
41,30,2011-10-21,2624.45,False
41,31,2011-10-21,1523.61,False
41,32,2011-10-21,4660.86,False
41,33,2011-10-21,5632.23,False
41,34,2011-10-21,10815.14,False
41,35,2011-10-21,2838.45,False
41,36,2011-10-21,1383.65,False
41,38,2011-10-21,46768.15,False
41,40,2011-10-21,50810.16,False
41,41,2011-10-21,2924.23,False
41,42,2011-10-21,6412.68,False
41,44,2011-10-21,4992.19,False
41,46,2011-10-21,24665.57,False
41,48,2011-10-21,2393.0,False
41,49,2011-10-21,10326.89,False
41,52,2011-10-21,2923.94,False
41,54,2011-10-21,61.74,False
41,55,2011-10-21,7647.05,False
41,56,2011-10-21,1168.98,False
41,58,2011-10-21,4870.0,False
41,59,2011-10-21,266.07,False
41,60,2011-10-21,466.4,False
41,67,2011-10-21,7885.35,False
41,71,2011-10-21,4145.61,False
41,72,2011-10-21,47848.64,False
41,74,2011-10-21,17164.78,False
41,79,2011-10-21,17901.39,False
41,80,2011-10-21,16883.84,False
41,81,2011-10-21,18509.93,False
41,82,2011-10-21,18265.38,False
41,83,2011-10-21,3157.61,False
41,85,2011-10-21,2431.91,False
41,87,2011-10-21,9501.14,False
41,90,2011-10-21,71825.63,False
41,91,2011-10-21,49715.58,False
41,92,2011-10-21,116378.08,False
41,93,2011-10-21,32001.93,False
41,94,2011-10-21,43424.68,False
41,95,2011-10-21,85017.96,False
41,96,2011-10-21,2637.77,False
41,97,2011-10-21,19217.5,False
41,98,2011-10-21,9552.21,False
42,1,2011-10-21,10826.88,False
42,2,2011-10-21,16881.6,False
42,3,2011-10-21,717.07,False
42,4,2011-10-21,15297.5,False
42,5,2011-10-21,1185.52,False
42,7,2011-10-21,460.62,False
42,8,2011-10-21,18497.77,False
42,9,2011-10-21,146.22,False
42,10,2011-10-21,506.76,False
42,11,2011-10-21,656.94,False
42,12,2011-10-21,75.35,False
42,13,2011-10-21,15520.57,False
42,14,2011-10-21,1391.38,False
42,16,2011-10-21,731.2,False
42,17,2011-10-21,348.65,False
42,18,2011-10-21,415.42,False
42,21,2011-10-21,1099.5,False
42,23,2011-10-21,37.78,False
42,25,2011-10-21,57.22,False
42,27,2011-10-21,26.28,False
42,28,2011-10-21,28.19,False
42,32,2011-10-21,55.0,False
42,38,2011-10-21,24863.77,False
42,40,2011-10-21,20283.34,False
42,42,2011-10-21,225.18,False
42,46,2011-10-21,6409.74,False
42,52,2011-10-21,29.45,False
42,59,2011-10-21,70.75,False
42,60,2011-10-21,264.0,False
42,67,2011-10-21,1081.3,False
42,74,2011-10-21,214.97,False
42,79,2011-10-21,14022.1,False
42,80,2011-10-21,14046.94,False
42,81,2011-10-21,15312.64,False
42,82,2011-10-21,7201.44,False
42,83,2011-10-21,2840.9,False
42,85,2011-10-21,30.78,False
42,87,2011-10-21,1174.88,False
42,90,2011-10-21,55148.66,False
42,91,2011-10-21,41294.58,False
42,92,2011-10-21,80124.1,False
42,93,2011-10-21,29635.13,False
42,94,2011-10-21,35848.26,False
42,95,2011-10-21,61666.32,False
42,96,2011-10-21,17096.02,False
42,97,2011-10-21,17368.68,False
42,98,2011-10-21,6059.06,False
43,1,2011-10-21,7718.09,False
43,2,2011-10-21,20111.81,False
43,3,2011-10-21,914.08,False
43,4,2011-10-21,15799.74,False
43,5,2011-10-21,482.64,False
43,6,2011-10-21,63.34,False
43,7,2011-10-21,268.08,False
43,8,2011-10-21,12929.16,False
43,9,2011-10-21,205.41,False
43,10,2011-10-21,432.25,False
43,11,2011-10-21,531.3,False
43,12,2011-10-21,72.82,False
43,13,2011-10-21,16502.78,False
43,14,2011-10-21,1523.76,False
43,16,2011-10-21,1679.85,False
43,17,2011-10-21,506.93,False
43,18,2011-10-21,562.63,False
43,20,2011-10-21,20.0,False
43,21,2011-10-21,1395.48,False
43,25,2011-10-21,87.73,False
43,28,2011-10-21,0.99,False
43,31,2011-10-21,27.0,False
43,38,2011-10-21,55441.98,False
43,40,2011-10-21,16179.78,False
43,42,2011-10-21,196.32,False
43,46,2011-10-21,6411.34,False
43,52,2011-10-21,10.92,False
43,56,2011-10-21,4.0,False
43,60,2011-10-21,352.0,False
43,67,2011-10-21,825.6,False
43,72,2011-10-21,99.16,False
43,74,2011-10-21,458.78,False
43,79,2011-10-21,10578.5,False
43,80,2011-10-21,17166.47,False
43,81,2011-10-21,19002.98,False
43,82,2011-10-21,8033.9,False
43,83,2011-10-21,3723.3,False
43,85,2011-10-21,3.83,False
43,87,2011-10-21,25.0,False
43,90,2011-10-21,64436.27,False
43,91,2011-10-21,29596.45,False
43,92,2011-10-21,79208.99,False
43,93,2011-10-21,34224.12,False
43,94,2011-10-21,46337.27,False
43,95,2011-10-21,67588.36,False
43,96,2011-10-21,24753.62,False
43,97,2011-10-21,18633.99,False
43,98,2011-10-21,9497.16,False
44,1,2011-10-21,11199.51,False
44,2,2011-10-21,9886.77,False
44,3,2011-10-21,356.39,False
44,4,2011-10-21,7180.94,False
44,5,2011-10-21,565.46,False
44,6,2011-10-21,27.76,False
44,7,2011-10-21,390.34,False
44,8,2011-10-21,4795.44,False
44,9,2011-10-21,44.0,False
44,10,2011-10-21,181.04,False
44,11,2011-10-21,589.27,False
44,12,2011-10-21,112.17,False
44,13,2011-10-21,7516.23,False
44,14,2011-10-21,635.66,False
44,16,2011-10-21,692.11,False
44,17,2011-10-21,326.29,False
44,18,2011-10-21,585.44,False
44,21,2011-10-21,617.66,False
44,23,2011-10-21,2.97,False
44,25,2011-10-21,19.84,False
44,27,2011-10-21,11.54,False
44,28,2011-10-21,52.96,False
44,32,2011-10-21,25.0,False
44,38,2011-10-21,46540.09,False
44,40,2011-10-21,15072.03,False
44,42,2011-10-21,63.72,False
44,46,2011-10-21,6158.85,False
44,52,2011-10-21,36.33,False
44,59,2011-10-21,75.22,False
44,60,2011-10-21,290.4,False
44,67,2011-10-21,656.58,False
44,72,2011-10-21,59.19,False
44,74,2011-10-21,507.95,False
44,79,2011-10-21,3967.18,False
44,80,2011-10-21,4611.0,False
44,81,2011-10-21,7404.77,False
44,82,2011-10-21,4106.29,False
44,83,2011-10-21,753.85,False
44,85,2011-10-21,84.63,False
44,87,2011-10-21,394.36,False
44,90,2011-10-21,33020.32,False
44,91,2011-10-21,18532.65,False
44,92,2011-10-21,40731.12,False
44,93,2011-10-21,11724.72,False
44,94,2011-10-21,21145.96,False
44,95,2011-10-21,30731.7,False
44,96,2011-10-21,2838.41,False
44,97,2011-10-21,6855.61,False
44,98,2011-10-21,3792.09,False
45,1,2011-10-21,20667.38,False
45,2,2011-10-21,34975.03,False
45,3,2011-10-21,6366.32,False
45,4,2011-10-21,23363.39,False
45,5,2011-10-21,20501.9,False
45,6,2011-10-21,2039.93,False
45,7,2011-10-21,30793.66,False
45,8,2011-10-21,34575.2,False
45,9,2011-10-21,10281.78,False
45,10,2011-10-21,12425.84,False
45,11,2011-10-21,9830.11,False
45,12,2011-10-21,3545.54,False
45,13,2011-10-21,28807.67,False
45,14,2011-10-21,10754.88,False
45,16,2011-10-21,3879.51,False
45,17,2011-10-21,11102.92,False
45,18,2011-10-21,8037.16,False
45,19,2011-10-21,1334.41,False
45,20,2011-10-21,3746.87,False
45,21,2011-10-21,3304.26,False
45,22,2011-10-21,6642.17,False
45,23,2011-10-21,21187.87,False
45,24,2011-10-21,6275.41,False
45,25,2011-10-21,8773.17,False
45,26,2011-10-21,8750.61,False
45,27,2011-10-21,1598.23,False
45,28,2011-10-21,896.86,False
45,29,2011-10-21,5258.5,False
45,30,2011-10-21,2476.22,False
45,31,2011-10-21,2178.36,False
45,32,2011-10-21,5190.3,False
45,33,2011-10-21,4667.39,False
45,34,2011-10-21,14285.41,False
45,35,2011-10-21,3137.33,False
45,36,2011-10-21,1498.35,False
45,38,2011-10-21,52476.21,False
45,40,2011-10-21,37940.81,False
45,41,2011-10-21,2531.25,False
45,42,2011-10-21,4623.19,False
45,44,2011-10-21,2806.47,False
45,46,2011-10-21,12985.36,False
45,49,2011-10-21,71.28,False
45,52,2011-10-21,1822.73,False
45,54,2011-10-21,-8.92,False
45,55,2011-10-21,5729.64,False
45,56,2011-10-21,1179.69,False
45,58,2011-10-21,905.0,False
45,59,2011-10-21,198.85,False
45,60,2011-10-21,105.6,False
45,67,2011-10-21,6013.27,False
45,71,2011-10-21,3854.26,False
45,72,2011-10-21,50057.88,False
45,74,2011-10-21,9662.04,False
45,79,2011-10-21,14531.92,False
45,80,2011-10-21,627.82,False
45,81,2011-10-21,14452.49,False
45,82,2011-10-21,12380.29,False
45,83,2011-10-21,637.66,False
45,85,2011-10-21,1693.18,False
45,87,2011-10-21,6477.24,False
45,90,2011-10-21,24709.89,False
45,91,2011-10-21,16841.7,False
45,92,2011-10-21,47613.23,False
45,93,2011-10-21,2171.72,False
45,94,2011-10-21,4770.57,False
45,95,2011-10-21,51719.98,False
45,97,2011-10-21,5895.32,False
45,98,2011-10-21,1058.84,False
